SMILES,Actual
Oc1c(Cl)cc(Cl)cc1S(=O)(=O)N(Cc1ccc(F)cc1)Cc1ccc(cc1)C(=O)N1CCN(CC1)c1cnccn1,1
c1ccc(cc1)[C@H]2CCCN(C2)/C=C/C(=O)c3ccccc3O,1
Cc1nnc2n1-c3ccc(cc3C(=NN2C)c4ccccc4)Cl,1
C[C@@H]1CN(CCN1C(=O)C(=O)c1cc2ccccc2[nH]1)C(=O)c1ccccc1,1
C[C@@H](Oc1cccc2ncccc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,1
COc1ccc(cc1)S(=O)(=O)Nc2ccc(c3c2cccc3)NS(=O)(=O)c4ccc(cc4)OC,1
Cc1nc2c(o1)C=C(OC2=O)C,1
Cc1cccc(c1)C(=O)N1CCc2c(C)c(C(=O)N[C@@H](CNC(=O)c3cccs3)C(O)=O)c(C)cc2C1,1
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1coc(n1)N1CCOCC1,1
C(Cc1cnc2CCCCn12)Nc1ccc(Nc2ccncc2)cc1,1
O[C@H]1CCc2c1nccc2Nc1ccc(NCCc2c[nH]c3ccccc23)cc1,1
CC1(CCN(CC1)C)[C@@]23[C@@H](c4ccccc4C(=O)N2)c5ccccc5N3,1
CCc1cc(c(cc1NCC(=O)N2CCC(CC2)NS(=O)(=O)CC)Cl)Cl,1
[H]/N=C(/N)\NCCC[C@@H](C(=O)N[C@@H](C)C(=O)NCc1ccc(cc1)/N=N/c2ccc(cc2)CO)NC(=O)[C@H](C)NC(=O)[C@H](CO)N,1
Cc1ccc(cc1OC)C(=O)N[C@@H]2CCc3c2cc(cc3)c4cn5c(n4)CCC5,1
C[C@@H]1CN([C@H](C[NH2+]1)COC)CC(=O)N2CC(c3c2cc(cn3)Cc4ccccc4)(C)C,1
CN[C@@H](C)C(=O)N[C@H]1CCC[C@@H]2SC[C@H](N2C1=O)C(=O)Nc1cc(C)nn1-c1ccccc1,1
CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C,1
C(CNCCNCCN)N,1
CNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C)cc2n1,1
CNc1nc(NCc2ccc(cc2)-c2ccccc2C(=O)OC)c2ccccc2n1,1
Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2cccc(F)c2)c1=O,1
CC(C)(C)Cc1nc(-c2nn[nH]n2)c(-c2ccc(F)c(Cl)c2)n1-c1cccc(Cl)c1F,1
CCO[C@@H]1C[C@@H]2CN([C@@H](CN2C1)C(=O)N[C@@H]3CCOc4c3cccc4)C(=O)[C@H](C5CCC(CC5)(F)F)NC(=O)[C@H](C)NC,1
CC[C@H](C(=O)N1C[C@H](C[C@H]1Cc2c3ccc(cc3[nH]c2c4c(c5ccc(cc5[nH]4)F)C[C@@H]6C[C@@H](CN6C(=O)[C@H](CC)NC(=O)[C@H](C)NC)O)F)O)NC(=O)[C@H](C)NC,1
Cc1ccc(cc1)[C@H]2c3c(nn(c3NC(=O)[C@H]2NC(=O)c4cccc(c4)C)c5ccccc5)C,1
c1ccc(cc1)CN2CCC(CC2)NC(=O)Nc3cccc(c3)C(F)(F)F,1
CCC1=C(C(=O)N2CCC[C@@]12Cc1ccc(Br)cc1)c1cc(Cl)cc(Cl)c1,1
Cn1c2cc(ccc2nn1)NC(=O)c3nccn3Cc4ccccc4,1
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccc2ccccc2n1,1
C[C@H](N)C(=O)Nc1nc(COc2ccccc2)c(Cc2ccccc2)s1,1
c1ccc2c(c1)c(c[nH]2)[C@H](C(=O)O)NOCCS,1
CC(C)C[C@@H](NC(N)=N)C(=O)NCC(=O)N1CCC(CC1)c1cc(nn1C)-c1cccc(Cl)c1Cl,1
Cc1c(ccc2c1cc(n2CCN3CCN(CC3)C(=O)CF)C#N)CN4CCC(CC4)Nc5c6cc(sc6ncn5)CC(F)(F)F,1
NS(=O)(=O)c1ccc(OCCCN2CCC(CC2)[C@@](O)(C2CCCC2)c2ccccn2)cc1,1
COc1ccc(CN([C@@H](C(=O)NC2CCCCC2)c2ccc3cc(OCC(=O)OC(C)(C)C)ccc3c2)C(=O)Cc2ccc(OC)cc2)cc1,1
COc1cc(NC(=O)c2cc3nc(cc(n3n2)C(F)(F)Cl)-c2ccco2)c(cc1OC)C(C)=O,1
NC(=N)NCCC[C@@H](NC(=O)c1sccc1CS(=O)(=O)c1cccc2nsnc12)C(O)=O,1
COc1cc(CN[C@H](C)c2ccccc2)cc(Br)c1OCc1ccccc1Cl,1
Cc1cc2c(cc1C)OC=C(C2=O)CN(C)CCN(C)Cc3cn(c4c3cccc4)c5cccc(c5)C(F)(F)F,1
CCOc1ccc(cc1c2cccc(c2)N3CCCC(C3)(F)F)C(=O)C,1
CC(C)CC(=C)[C@H]1n2cnnc2C[C@@H](c2cccc(Cl)c2)[C@]11C(=O)Nc2cc(Cl)ccc12,1
c1cc(cc(c1)[N+](=O)[O-])c2cc3c(s2)cc4n3C(=S)N(C4=O)CCCN5CCOCC5,1
Cc1c(c(on1)C)c2ccccc2,1
C[C@H](N)C(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1ccccc1,1
C[C@H]1CCCN(C1)c1cc(Nc2ccc(cc2)C(O)=O)c2C(=O)c3ccccc3-c3onc1c23,1
CC[C@@H](C(=O)N[C@H]1[C@H](CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)CCNCc5ccccc5)NC,1
c1cc(oc1Cn2ccnc2)C(=O)O,1
CCCCN(CC)C(=O)Nc1sccc1C(O)=O,1
CCN(Cc1ccccc1)C(=O)Nc1sccc1C(O)=O,1
CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1nc(cs1)-c1cccc2ccccc12,1
Cc1c(scn1)c2ccc(cc2)CNC(=S)[C@@H]3C[C@H](CN3C(=S)[C@H](C)NC(=O)C)O,1
Cc1c(scn1)c2ccc(cc2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)CO)O,1
c1ccc(c(c1)C(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)Cl)O)Cl,1
c1ccc2c(c1)c3c([nH]2)[C@@H]4CCCC[N@]4CC3=O,1
CC(=O)N(C)c1cccc(c1)c2nnc3n2nc(cc3)c4ccccc4,1
Cc1ccc(Nc2nccc(n2)-c2ccnc(c2)N2CCN(CCN)CC2)cc1Cl,1
