SMILES,Actual
CCS(=O)(=O)c1ccc(c(c1)C2=CN(C(=O)c3c2cc(cc3)c4cnn(c4)C)C)OC,0
Cc1c(c(on1)C)c2cc(cc(c2)O)[C@H](c3cccnc3)O,0
Cc1c(c(on1)C)c2cc(cc(c2)O)[C@@H](C3CC3)O,0
CCn1cnc2c1C(=O)NC(=O)N2Cc3ccc(cc3)CNS(=O)(=O)c4ccc5c(c4)CCCC(=O)N5,0
Cc1c(c(on1)C)c2cc3cc[nH]c3nc2,0
Cc1c(c(on1)C)c2cc3c(c(cn3[C@@H](C)c4ccccn4)c5ccc(cc5)C(=O)O)nc2,0
Cc1c(c(on1)C)C2=CN(C(=O)C=C2)Cc3ccc(cc3)[C@@H](C)O,0
CN1C=C(C=CC1=O)c2ccc3c(c2)c(nc(n3)N4CCN(CC4)CCN(C)C)NCc5cccc(c5)Cl,0
Cn1c2cc(ccc2nn1)Cc3cccc(c3)CO,0
Cc1ccc(c(c1)C)NC(=O)c2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CCCC4,0
Cc1c(c(on1)C)c2ccc3c(c2)O[C@@H](C(=O)N3)CC4CC4,0
c1cc2c(ccc(c2nc1)O)Cn3cc(nc3)F,0
c1cn(cn1)c2cc(nc3c2cc(cc3O)O)N,0
CC[C@@H]1C(=O)N(c2cnc(nc2N1Cc3cc(cs3)C)Nc4ccc(cc4OCC)C5CCN(CC5)C)C,0
Cc1c(c2c(s1)-n3c(nnc3COC2)C)Cc4ccccc4,0
Cc1c(c(on1)C)c2ccc3c(c2)c(nc(n3)c4cnn(c4)CC(C)(C)O)N5CCOC[C@@H]5c6ccccc6,0
Cc1cc(cc(c1)Nc2nccc(n2)c3c(ncn3C4CCNCC4)c5ccc(cc5)F)C,0
COc1cc(ccc1O)\C=C\C(=O)O,0
CC(=O)N[C@H]1CCc2cc(c(c(c2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,0
CN1C[C@H](CC1=O)CC(=O)OC,0
CN1C[C@H](CC1=O)Cn2c3ccccc3c4c2CCNC4=O,0
CCS(Nc1ccc2c(c1)C3=CN(C(=O)C=C3OCCCCc4cc(cc(c4O2)F)F)C)(O)O,0
CN1C(=O)C=C(C(=N1)c2ccccc2Oc3ccccc3)OC,0
Cc1c(c(on1)C)c2cc3c(cc2OC)c4c(nc(nc4[nH]3)C)c5ccnc6c5cccc6,0
CCS(=O)(=O)Nc1ccc(c(c1)c2cn(c3c2C=CNC3=O)C)Oc4ccc(cc4F)F,0
CCS(=O)(=O)c1ccc2c(c1)C3=CN(C(=O)c4c3c(c[nH]4)CN2CC5CC5)C,0
CCOC(=O)c1c2c(c([nH]1)C)C(=O)CCC2,0
CCS(=O)(=O)Nc1ccc(c(c1)c2c3c(c([nH]2)C)C(=O)NN=C3)Oc4ccccc4,0
Cc1c2c(c([nH]1)c3cc(ccc3Oc4ccccc4)NS(=O)(=O)C)CCCC2=O,0
Cc1c(cc([nH]1)c2ccccc2)C(=O)N,0
CCS(=O)(=O)c1ccc(c(c1)C2=CN(C(=O)c3c2cc[nH]3)C)NCC4CC4,0
Cc1c(cc([nH]1)c2ccccc2Oc3ccc(cc3)Cl)C(=O)N,0
CNC1=CC(=O)N(N=C1c2ccccc2)C,0
Cc1c(c(on1)C)c2cc3c(cc2OC)c4c([nH]3)nc(nc4Nc5c6ccccc6n(n5)C)C,0
Cc1cccc(c1)CN2CCN(c3c2cccc3)C(=O)C,0
CCc1cnn2c1nc(cc2NCc3ccc[n+](c3)O)N4CCCC[C@H]4CCO,0
Cc1nnc(n1CCCn2ccnc2)c3cnn(c3N)C,0
c1cc(ccc1/C(=N/O)/N)F,0
CO[C@@H](CCc1ccc(cc1)O)O,0
Cc1ccc(c(n1)CO)O,0
c1ccc2c(c1)c(ccn2)O,0
CC(=O)Nc1ccc(cc1)O,0
c1cc2c(cc1O)NC(CC2)O,0
CC(=O)c1cc(c2n1ccc(c2)Oc3ccccc3)c4ccccc4CO,0
CC(=O)c1cc(c2n1ccc(c2)Oc3ccccc3)c4ccccc4S(=O)(=O)C,0
CNC(=O)c1ccccc1OC2CCOCC2,0
Cc1cn(nn1)CCn2cnc(c2c3ccc(cc3)C#N)c4ccccc4,0
CN(C)C(=O)c1ccc2c(c1)nccn2,0
CC(=O)c1ccc(cc1)O,0
CNC(=O)c1c2c(cs1)OCCO2,0
CC(=O)N1CCN(CC1)c2ccc(cc2)O,0
CN1CCN(CC1)Cc2ccc(cc2)C(=O)OC,0
CC(=O)NCCc1ccccc1,0
c1[nH]c2c(n1)c(ncn2)Cl,0
CNC(=O)c1cnn(c1Cl)C,0
c1c([nH]cn1)CO,0
Cc1ccc(cc1N(c2cn(c3c2cccc3)C(=O)C)C(=O)C)O,0
Cc1ccc(cc1N(c2cn(c3c2cccc3)C(=O)C)C(=O)c4cccc(c4)C(F)(F)F)O,0
c1cnc([nH]1)Cl,0
c1cc2cn[nH]c2cc1N,0
CC(C)(C)C(=O)NC,0
Cc1c(cccn1)N[C@@H]2CCCS(=O)(=O)C2,0
Cc1c(cccn1)N[C@@H](C)c2ccc3c(c2)OCCCO3,0
Cc1c(cccn1)N[C@H](C)CS(=O)(=O)C,0
Cc1c(cccn1)NC2CCC[C@@H]2S(=O)(=O)C,0
Cc1c(cccn1)N[C@@H](C)c2cc3c(ccs3)nc2,0
c1cc2c(cc1N)cn[nH]2,0
c1cc(nc(c1)O)C(=O)O,0
c1c(nc[nH]1)Br,0
CC(=O)Nc1ccc(cc1)C(=O)O,0
c1cc2c(cc1O)NC(=O)CC2,0
CCC(=O)c1cc([nH]c1)C(=O)OC,0
CNC(=O)c1cc(ccn1)Cl,0
Cn1c(c2c(n1)CCC2)NC(=O)[C@@H]3CCCN3S(=O)(=O)c4ccc(cc4)F,0
Cn1c(c2c(n1)CCC2)NC(=O)CSc3ccc(cc3)OC,0
CN1C=C(C=CC1=O)C(=O)NCC2(CCCCC2)N,0
Cc1nnc2n1nc(c3c2cccc3)c4ccc(c(c4)NS(=O)(=O)c5ccccc5Cl)N6CCOCC6,0
CCN1C=C(c2c(cc(s2)/C(=N/C3CCS(=O)(=O)CC3)/N)C1=O)c4cccc(c4)C(F)(F)F,0
COc1ccc(cc1c2c3c([nH]cn3)nc(n2)N)Br,0
CC1=CC(=O)N(c2c1ccc(c2)N3[C@@H]([C@H](CCC3=O)NC(=O)OC(C)(C)C)c4ccccc4)C,0
CN1C=C(c2ccncc2C1=O)c3cc(c(cc3OC)CN(C)C)OC,0
CC1=CC(=CN(C1=O)C)c2cc(c(c(c2)OC)CN3CC(C3)O)OC,0
CC1=CC(=CN(C1=O)C)c2ccc(cc2)C(=O)N,0
CN1C=Cc2c(cnc(n2)N(C)C)C1=O,0
c1cc2c(cc1C(=O)N)sc(n2)N,0
CN1C=Cc2cc[nH]c2C1=O,0
CN1CCc2c(cccc2NC3=C(C(=O)N(N=C3)C)Cl)C1,0
Cc1c(scn1)c2ccc(cc2)CNC(=O)[C@@H]3C[C@@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)COCCOCCN4CCN(CC4)Cc5c(cc(cc5OC)C6=CN(C(=O)c7c6ccnc7)C)OC)O,0
c1cc(ccc1/N=N/c2ccc(cc2)S(=O)(=O)O)O,0
CCC(=O)N1CCOc2c(cc(cc2OC[C@@H]3CCCN(C3)C)c4ccc(c(c4)OC)OC)C1,0
Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C[C@H](C)N4CCOCC4)CCc5ccc(c(c5)Cl)OC,0
CN1Cc2cc(ccc2NC1=O)Br,0
C[C@@H]1CC(=O)Nc2cccc(c2N1)c3cnn(c3)C(C)(C)C,0
C[C@@H]1CC(=O)Nc2ccc(cc2N1)O[C@H](C)c3ccccc3,0
C[C@@H]1CC(=O)Nc2cccc(c2N1)C(=O)NCc3ccccc3,0
C[C@@H]1CC(=O)Nc2cccc(c2N1)c3ccc4c(c3)c(nn4C)C5CC5,0
CC(=O)N1CCc2c(c(n[nH]2)Nc3ccccc3)C1,0
CC(C)NC(=O)c1cccc(c1)Nc2c3c(n(n2)CC4CC4)CCN(C3)C(=O)C,0
CCOc1ccc(cc1NC(=O)c2ccc(c(c2)C(=O)OC)OCCN3CCN=CC3)C(=O)C,0
CC(=O)c1ccc(c(c1)OC)N,0
CC(=O)c1cn(c2c1cccc2)C,0
COC(=O)c1ccc2c(c1)OC(=O)N2,0
CCc1c(c([nH]c1C(=O)N[C@@H]2c3cc(ccc3CC[C@H]2O)Cl)C)C(=O)C,0
CCOc1ccc(cc1Nc2cc(cc(c2)C(=O)OC)C(=O)OC)C(=O)C,0
CCOc1ccc(cc1Nc2ccc3ccn(c3c2)S(=O)(=O)C)C(=O)C,0
CCOc1ccc(cc1NC(=O)c2cc(cc(c2)c3n[nH]nn3)c4cscn4)C(=O)C,0
CCOc1ccc(cc1c2cccc(c2)c3n[nH]nn3)C(=O)C,0
CCOc1ccc(cc1NC(=O)c2cc(cc(c2)NC(=O)c3ccco3)NC(=O)C)C(=O)C,0
Cc1ccc2c(c1)O[C@@H](CN2C(=O)NC)C,0
COC(=O)c1c[nH]c2c1cccc2,0
CNC(=O)c1c[nH]c2c1cc(cc2)N3CCCc4c3cc(c(c4)c5cnn(c5)C)C(F)F,0
Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4ccc5c(c4)N(C(=O)S5)C,0
CC(=O)c1cn(c2c1cccc2)CC(=O)N3CCC[C@@H](C3)C(=O)O,0
CCOC(=O)C1=CN(C(=O)C=C1Cl)C,0
CC(=O)N1CCc2c(c(nn2CC3CC3)c4cccc5c4cc[nH]5)C1,0
CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)c4ccn(n4)C)C(=O)C,0
CN1CCCC1=O,0
c1ccc(cc1)[C@H]2CCCN(C2)/C=C/C(=O)c3ccccc3O,0
c1ccc2c(c1)C(=O)N=C3N2CC[C@@H]3CN4CCCCC4,0
Cc1c-2c([nH]n1)OC(=O)c3c2cccc3,0
c1cc(c2c(c1)OC(=CC2=O)c3ccc(c(c3)O)O)O,0
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1,0
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12,0
CC(=O)c1cc(-c2ccccn2)c2ccccn12,0
COc1ccc(cc1S(=O)(=O)NC1CCCC1)-c1c(C)noc1C,0
Cc1noc(C)c1-c1ccc(C)c(c1)S(=O)(=O)NC1CCCCC1,0
Oc1c(Cl)cc(Cl)cc1S(=O)(=O)N(Cc1ccc(F)cc1)Cc1cccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2)[n+]1[O-],1
CCCN(C(=O)c1cccc(c1)C#Cc2ccc(cc2F)F)C(=O)N[C@@H](CSCc3ccc(cc3)Br)C(=O)O,1
CN(C)c1cccc(OCCOc2ccc(nc2C(O)=O)-c2ccc3CCCN(C(=O)Nc4nc5ccccc5s4)c3c2)c1,1
CC(C)N(Cc1ccccc1)C(=O)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1,1
OC(=O)c1nc(sc1-c1ccc(cc1)-c1ccccc1)-c1ccc2CCCN(C(=O)Nc3nc4ccccc4s3)c2c1,1
Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])N[C@H](CCN(C)C)CSc7ccccc7)C(=O)O,1
OC(=O)[C@H](Cc1ccccc1)N1C(=S)S\\C(=C/c2ccc(Br)cc2)C1=O,1
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1c[nH]c2ccc(cc12)N(=O)=O,1
Cn1cc(C(=O)C(=O)N2CCN(CC2)C(=O)c2ccccc2)c2ccccc12,1
CNC(=O)c1ccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)cc1,1
C[C@@H](Oc1cccc2c1cc[nH]c2=O)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,1
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccn2CC2CC2)cn1,1
C[C@@H](Oc1cccc2n(C)nc(C)c12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,1
CNC(=O)c1cccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c1C,1
c1c2c([nH]n1)NC(=S)N=C2N,1
Cc1cccc2c1CCN([C@@H]2CN3Cc4ccccc4C3=O)C(=O)[C@@H]5CCCC[C@@H]5C(=O)O,1
Cc1ccc(cc1CN(C)S(=O)(=O)c2ccccc2)[C@H](CC(=O)O)c3cc4c(c(c3)OC)n(nn4)C,1
c1cc(cc(c1)OCC(=O)O)CNC(=O)Nc2nnc(o2)c3ccco3,1
Cc1ccc(c(c1)C)S(=O)(=O)C2=CN=C(NC2=O)SCC(=O)Nc3ccccc3C(F)(F)F,1
Cn1c2ccc(cc2nn1)[C@@H](CC(=O)O)c3ccc(c(c3)CN(C)S(=O)(=O)c4ccccc4)Cl,1
COc1ccc(cc1)S(=O)(=O)N(CC(=O)N)c2ccc(c3c2cccc3)N(CC(=O)N)S(=O)(=O)c4ccc(cc4)OC,1
COCCN=c1/scc(-c2cccs2)n1N=Cc1cc(Br)c(O)c(OC)c1,1
Oc1ccc(C=NN2CCN(CC2)c2ccccc2)cc1O,1
Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,1
Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O)cc(O)cc2O1,1
CC(C)(CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@H]2CC=C2[C@H]4CC(C)(C)CC[C@@]4(CC[C@@]32C)C(O)=O)C1(C)C)C(O)=O,1
CCOc1ccc(cc1)\\N=C(/c1nnn[nH]1)c1c(O)c2ccccc2n(C)c1=O,1
CC(C)C[C@@H](Cc1ccc2c(c1C(=O)O)OCO2)CNC(=O)c3ccc(cc3)N,1
O=N(=O)c1ccccc1C=NN1CCN(Cc2ccccc2)CC1,1
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)c1c(F)cccc1Cl,1
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1coc(n1)N1CCOCC1,1
OCCC1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,1
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC(O)CC1,1
Clc1cc(Cl)cc(c1)N1C(=O)[C@@H]2C[C@@H](CN2C1=O)SCc1ccc(Br)cc1,1
Clc1cc(Cl)cc(c1)N1C(=O)[C@@H]2C[C@@H](CN2C1=O)OCc1ccc(Br)cc1,1
CN(Cc1ccc(Br)cc1)[C@H]1C[C@@H]2N(C1)C(=O)N(C2=O)c1cc(Cl)cc(Cl)c1,1
Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1cccs1)C(O)=O)C(=O)c1cc2ccccc2o1,1
CC(C)c1c2c(nn1c3cnc(nc3OC)N(C)C)C(=O)N([C@H]2c4ccc(cc4)C#N)C5=CC(=CNC5=O)Cl,1
Cc1ccc2ccc([C@H](Nc3ccccc3)c3ccccc3)c(O)c2n1,1
COc1ccc(Cl)cc1-c1c(nc(-c2cccc(C)n2)n1-c1cccc(Cl)c1F)-c1nn[nH]n1,1
C(Cc1c[nH]c2ncccc12)Nc1ccc(Nc2ccncc2)cc1,1
COc1ccc2c(CCNc3c(Cl)cc(Nc4ccnc5ccccc45)cc3Cl)c[nH]c2c1,1
CC(C)CC(=C)[C@H]1n2cnnc2C[C@@H](c2cccc(Cl)c2)[C@]11C(=O)Nc2cc(Cl)ccc12,1
FC(F)(F)c1ccccc1[C@H]1NCC[C@@H](c2cccc(Cl)c2)[C@]11C(=O)Nc2cc(Cl)ccc12,1
CN1CCN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccncc3)cc12,1
CCS(=O)(=O)NC1CCN(CC1)C(=O)CNc2cc(c(cc2O)Cl)Cl,1
CCC(=O)N1CCN(CC1)c2c3cc(c(cc3nc(n2)NCCC(=O)N(C)C)c4cc(cc5c4cccc5)O)Cl,1
CCC(=O)N1CCN(CC1)c2c3c(ncn2)CN(CC3)c4cccc5c4cccc5,1
Cn1cc(nc1)Cn2ccc3c2cc(cc3)CNCc4c(c5ccccc5[nH]4)[C@@H]6c7cc(ccc7C(=O)N6)O,1
CCS(=O)(=O)NC1CCN(CC1)C(=O)COc2c(cc(c3c2OC(O3)(C)C)Cl)Cl,1
c1ccc2c(c1)c(c([nH]2)[C@H]3CCCN3)[C@@H]4c5ccccc5C(=O)N4,1
CCc1cc(c(cc1NCC(=O)N2CCC(CC2)NS(=O)(=O)CC)Cl)Cl,1
CN(C)Cc1cccc(c1)Nc2ccc(cc2OC)c3cccc4c3OCCO4,1
CN1CCN(CC1)c2ccc(cc2NC(=O)C3=CNC(=O)C=C3C(F)(F)F)c4cccc(c4)CNC5CCOCC5,1
c1ccc(cc1)C(=O)NCc2cccc(c2)c3cn4c(n3)CCC4,1
c1cc(c(cc1Cl)Cl)OCCCNc2[nH]ccn2,1
[H]/N=C(\NC)/NCCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](C(=O)NCC[C@@](C(=O)N1)(C)NC(=O)C(C)C)c2ccccc2)CC,1
c1cc(cc(c1)C(=O)NCc2cc(cc(c2)Cl)Cl)Cn3ccnc3,1
c1cc(oc1Cn2ccnc2)C(=O)O,1
CN1CCc2c1ccc(c2)c3cn4c(n3)CCC4,1
CN1CCN(CC1)c2ccc(cc2NC(=O)c3ccccc3Cl)[N+](=O)[O-],1
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1cc(Oc2ccc(F)cc2)ccn1,1
CC[C@@H](C(=O)N[C@H]1C=CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)N=C,1
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2c1ncccn1)c1c[nH]c2cc(F)ccc12,1
C[C@H]([C@@H](C(=O)N1CCC[C@H]1Cn2c(nnn2)Sc3ccccc3)NC(=O)[C@H](C)NC)OCC#CC#CCO[C@H](C)[C@@H](C(=O)N4CCC[C@H]4Cn5c(nnn5)Sc6ccccc6)NC(=O)[C@H](C)NC,1
CCCCOc1ccc(cc1)-c1nnc(NC(=O)[C@H](C)N)s1,1
CN[C@@H](C)C(=O)N[C@H]1CC[C@@H](C[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1)NC(=O)Cc1ccccc1,1
CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)NCc1cccs1,1
CN[C@@H](C)C(=O)N[C@@H](CO)C(=O)N1CC[C@H]2NC[C@@H]([C@@H]12)c1c[nH]c2cc(F)ccc12,1
C(CNCCNCCN)N,1
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,1
COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C3=CC=CC=C3,1
CC1COC2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O,1
C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)([O-])OC4CC(OC4CO)N5C=NC6=C(N=CN=C65)N)O,1
CC(C)C\1=C\C=C/C(=O)\C(=C1)O,1
C1=CC=NC(=C1)C(=O)O,1
