SMILES,Actual
C#CCO[C@@H]1[C@@H](C)[C@H](OC(=O)NCCCCCCCNC(=N)NC(=O)NC)[C@@H](C)C(=O)O[C@H](CC)C(C)(C)[C@@H]2OC(C)(C)O[C@H]([C@@H]2C)[C@H](C)C[C@@]1(C)O,0
CCCOc1ccc(-c2csc(C)n2)cc1-c1nc2c(c(C)nn2C)c(=O)[nH]1,0
COc1cc(OC)nc(NCCn2cc(NC(=O)c3ncoc3-c3ccncn3)cn2)n1,0
COCCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2OC)CC3)cn1,0
O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc(-c2ccccc2)cc1,0
c1cn(-c2ccc(O[C@H]3CCN(Cc4ccc5c(c4)OCO5)C3)cc2)cn1,0
O=C(O)CC(NC(=O)[C@H]1CCCC[C@H]1NC(=O)OCc1ccccc1)C(=O)CF,0
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(CCCOC2CCCCO2)CCCO1,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3cccc(F)c3)n[nH]2)CC1,0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCCCCCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,0
O=C(O)COc1ccc(-c2ccccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc1,0
O=C(NC1CCC(F)(F)C1)c1ccc2cc(Oc3ccc(C(F)F)cn3)ccc2n1,0
COc1cc(C(=O)Nc2cc(C(F)(F)F)n(C)n2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,0
CC(C(=O)c1cccc([N+](=O)[O-])c1)N1CCCCC1,0
COc1ccc(S(=O)(=O)N2Cc3cc(N)ccc3C[C@@H]2C(=O)C(=O)O)cc1,0
O=C(CCc1c[nH]c2ccccc12)Nc1ccccc1C(=O)NC(Cc1ccccc1)C(=O)O,0
COC(=O)[C@H]1[C@H](OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CC[C@H]1N2C,0
O=c1c2ccccc2[se]n1-c1ccc(OCCN2CCCCC2)cc1,0
COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,0
O=C(O)CCNc1nc(N2CCc3ccccc3CC2)cc(-n2cc3ccccc3n2)n1,0
COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCN1CCNCC1,0
CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3coc(CN4CCCC4)n3)[C@@H]12.Cl,0
CC(=O)O[C@H]1C[C@H]2[C@H]([C@@H]3CC[C@H]([C@H](C)CCCNCCCCCCNc4ccnc5cc(Cl)ccc45)[C@@]13C)[C@H](OC(C)=O)C[C@@H]1C[C@H](NCCCCCCNc3ccnc4cc(Cl)ccc34)CC[C@@]12C,0
C#CC1(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)CC(n2cnc3c(=O)[nH]c(N)nc32)CC1O,0
O=C(NC(NC(=S)Nc1ccc(F)cc1)C(Cl)(Cl)Cl)OCc1ccccc1,0
Cc1ccc([C@H]2C[C@@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)CN2C(=O)c2cccs2)cc1,0
CC(=O)N(C)CCCn1c(-c2ccccc2)cc(C(=O)Nc2cccc(C(F)(F)F)c2)c1C,0
Cc1cccc(NC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,0
CN(C)c1ccc(Cc2cc3cnc(C#N)nc3n2CC(C)(C)C)cc1,0
NC(=O)c1c(-c2cccc(F)c2)c(Cl)n2c1CN(C(=O)NC1CCC(F)(F)CC1)CC2,0
CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(F)cc3)CC2)c2cccc(Cl)c2)CC1,0
CC(=O)c1ccc(C(C)=O)c2c(C)c(C(=O)Nc3cc(CO)c4ccccc4n3)sc12,0
Cc1oc(-c2ccccc2)nc1CCOc1cccc(C2CN(C(=O)OCC(C)C)CCC2C(=O)O)c1,0
CCOc1ccc(Cc2nc3cc(C(=O)NCCC(C)C)ccc3n2CCC(C)C)cc1,0
CN(C)S(=O)(=O)c1cccc(C(C)(C)NC(=O)c2cc3[nH]c4ccccc4c(=O)c3cc2F)c1,0
CCS(=O)(=O)N1CCN(Cc2c(-c3cccc(OC)c3)nc3ccc(-c4ccccc4)cn23)CC1,0
Cc1ccc(Nc2ncnc3c2c(-c2ccccc2)cn3[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1,0
C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(CCCCc3ccccc3)CC2)cc1,0
CN(C)Cc1ccc(O)nc1,0
COc1ccc(-n2ccc3c(sc4ncnc(N(C)C)c43)c2=O)cc1,0
CCCCCCCCNC(=O)CCCSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CCCCN)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O,0
O=C(NCCCCCOc1cc(F)cc(F)c1)SCc1nnc(-c2ccccc2)o1,0
C=C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1cncc(c1)C(=O)c1ccc(F)cc1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1nc2c(nccc2s1)-c1ccccc1Cl,0
C[C@H](N)C(=O)Nc1nc(c(C)s1)-c1ccccc1,0
C[C@H](N)C(=O)Nc1nc(Cc2c(C)cc(C)cc2C)c(C)[nH]1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2Cc1nccn1C)c1c[nH]c2cc(F)ccc12,0
CCOC(=O)CN1C[C@@H]([C@@H]2[C@H]1CCN2C(=O)[C@@H](NC(=O)[C@H](C)NC)C1CCCCC1)c1c[nH]c2cc(F)ccc12,0
C[C@H](N)c1cccc(c1)C(=O)N1C[C@H](C[C@H]1C(=O)N1CC[C@@H](C1)c1ccccc1)c1ccccc1,0
CNC(=O)[C@@H]1C[C@@H](CN1C(=O)[C@@H]1C[C@@H](CN1C(=O)[C@H](Cc1cccc(c1)C#N)NC(=O)[C@H](C)N)c1ccccc1)c1ccccc1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)Nc1ccccc1-c1ncccn1,0
C[C@H](N)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](C[C@H]1C(=O)N[C@H]1CCCc2ccccc12)Oc1ccccc1,0
CCCCOc1ccc(cc1)-c1nnc(NC(=O)[C@H](C)N)s1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@H](C)[C@H]1C(=O)Nc1cc(C)nn1-c1ccccc1,0
CN1CCN(CC1)c2ccc(cc2NC(=O)C3=CNC(=O)C=C3C(F)(F)F)c4cccc(c4)CNC5CCOCC5,0
Cc1c(ccc(c1Cl)C(=O)Nc2cc(ccc2N3CCN(CC3)C)N(=O)=O)F,0
CN1CCN(CC1)c2ccc(cc2NC(=O)c3cccc(c3)OC)C(=O)OC,0
CN1CCN(CC1)c2ccc(cc2NC(=O)c3ccccc3Cl)[N+](=O)[O-],0
CN1CCN(CC1)c1ccc(cc1NC(=O)c1c[nH]c(=O)cc1C(F)(F)F)-c1cccc(CN2CCOCC2)c1,0
COc1cc(CNC(=O)c2cccc(CNC3=NCCN3)c2F)cc(OC)c1,0
Nc1nccn1NCCCOc1ccc(Cl)cc1Cl,0
CC[C@@H]1NC(=O)C([CH]CCNC(N)=N)NC(=O)[C@@](C)(CCCCCCCCNC(=O)[C@H](NC1=O)c1ccccc1)NC(=O)C(C)C,0
CCS(=O)(=O)NC1CCN(CC1)C(=O)COc2ccc(cc2Cl)Cl,0
CCS(=O)(=O)NC1CCN(CC1)C(=O)CNc2ccc(cc2Cl)Cl,0
CCS(=O)(=O)NC1CCN(CC1)C(=O)COc2c(cc(c3c2OC(O3)(C)C)Cl)Cl,0
c1cc(c(cc1Cl)Cl)OCC(=O)N2CCC(CC2)C(=O)NCCS,0
c1cc(c(cc1Cl)Cl)OCC(=O)N2CCC(CC2)NC(=O)CCCS,0
c1ccc2cc(c(cc2c1)C(=O)NC[C@H]3CCCO3)O,0
O=C1CN2CCN1Cc3cc(Oc4cc(Cn5cncc5C2)ccc4C#N)ccc3CCC6CCCCC6,0
Fc1ccc(NC(=S)NNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,0
CCN(C1CN(C1)C(=O)OC(C)(C)C)C(=O)C1=C(C(C)C)N2[C@H](c3ccc(Cl)cc3)[C@@](C)(N=C2S1)c1ccc(Cl)cc1,0
OCc1cc(Nc2ccc3N(CCc4c[nH]c5ccccc45)C(=O)C(F)(F)Oc3c2)ccn1,0
Clc1ccc2c(CCNc3ccc(Nc4ccnc5ccccc45)cc3)c[nH]c2c1,0
CN1CCN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccnc(CO)c3)cc12,0
Brc1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,0
FC(F)(F)c1ccccc1[C@H]1NCC[C@@H](c2cccc(Cl)c2)[C@]11C(=O)Nc2cc(Cl)ccc12,0
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCCN2CCN(C)CC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1N,0
Clc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,0
C(Cc1c[nH]c2sccc12)Nc1ccc(Nc2ccncc2)cc1,0
Cc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,0
CCNc1nc(NCC)nc(n1)C(=O)Nc1ccccc1,0
CCNc1nc(NCC)nc(n1)C(=O)NN,0
Oc1ccc2ccccc2c1C=NNC(=O)c1ccn[nH]1,0
Oc1ccc2ccccc2c1C=NNC(=O)c1n[nH]c2CCCc12,0
Oc1ccc(Br)cc1C=NNC(=O)c1n[nH]c2CCCCc12,0
CCOc1cccc(C=NNC(=O)c2n[nH]c3CCCc23)c1O,0
Oc1ccc2ccccc2c1C=NNC(=O)c1ccncc1,0
Oc1ccccc1C=NNC(=O)c1cnccn1,0
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]2CC(CN2C1=O)Oc3ccccc3)C(=O)O)NC(=O)[C@@H](N)Cc4ccc(O)cc4,0
