SMILES,Actual
Cc1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)c(N)cc1O,1
Cc1cccnc1-n1nc(nc1-c1c[nH]c(=O)c(Cl)c1)-c1ccccc1,1
CC(=O)Nc1cccc(c1)-c1cc(C)[n+]([O-])c2ccccc12,1
Cc1c(c(on1)C)c2cc(cc(c2)O)[C@@H](c3ccccc3)O,1
Cc1c(c(on1)C)c2ccc3c(c2)ncc(c3Nc4ccccc4C(C)(C)C)C(=O)O,1
CN1N=C(c2ccccc2)c2cc(Cl)ccc2-n2c(C)nnc12,1
Cc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12,1
CCOc1cc(cc(c1)-c1c(C)noc1C)C(C)O,1
C[C@H]1C[C@H](c2cc(ccc2N1C(=O)C)c3cc[nH]n3)Nc4ccc(cc4)C#N,1
C[C@H]1C[C@H](c2cc(ccc2N1C(=O)C)c3cc[nH]n3)Nc4ccccc4Cl,1
Cc1nnc2n1-c3ccc(cc3[C@@H](CC2)Nc4ccc(cc4)Cl)c5cnn(c5)C,1
CCNC(=O)c1cc2c([nH]1)C(=O)N(C=C2c3cc(ccc3Oc4c(cc(cc4C)F)C)C(C)(C)O)C,1
COC(=O)CC1N=C(c2cc(OC)ccc2-n2c(C)nnc12)c1cccc2[nH]ccc12,1
Cc1noc(C)c1-c1ccccc1,1
Cc1ccc(cc1)-c1cn(C)c2c1nc[nH]c2=O,1
Cn1cc(-c2ccccc2)c2sc(cc2c1=O)C(=N)NC1CCS(=O)(=O)CC1,1
CNC(=O)c1cc2c(s1)c(cn(C)c2=O)-c1ccc(OC)c(OC)c1,1
Oc1ccc(cc1)-c1nc2sc3CCCCc3c2c(=O)[nH]1,1
FC(F)(F)c1ccc(cc1)-c1nc2sc3CCCc3c2c(=O)[nH]1,1
Cc1noc(C)c1-c1cccc(c1)S(=O)(=O)NC1CC1,1
CC[C@@H](C)N1c2ccccc2C(=O)N(c3c1nc(nc3)Nc4ccc(cc4OC)C(=O)N5CCC(CC5)N6CCN(CC6)C)C,1
Cc1nnc2n1-c3cc(ccc3C(=N[C@H]2[C@@H](C)C(=O)OC)c4ccc(cc4)Cl)OC,1
CC[C@H]([C@H]1c2nnc(n2-c3cc(ccc3C(=N1)c4ccc(cc4)Cl)OC)C)C(=O)OC,1
Oc1c(Br)cc(cc1Br)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,1
Oc1c(Cl)cc(cc1Cl)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,1
CCc1c-2c([nH]n1)OC(=O)c3c2cccc3,1
CN(C)/C=C/C(=O)c1ccccc1O,1
c1cc(c2c(c1)OC(=CC2=O)c3ccc(c(c3)O)O)O,1
c1cc(c(cc1C2=CC(=O)c3c(cc(cc3O2)O)O)O)O,1
Cc1c-2c([nH]n1)OC(=O)c3c2cccc3,1
CCC(CC)Cc1ccn-2c1NC(=O)c3c2cccc3Cl,1
CN(C)Cc1ccn-2c1NC(=O)c3c2cccc3Cl,1
c1ccc2c(c1)C(=O)N=C3N2CC[C@@H]3CN4CCCCC4,1
c1ccc(cc1)[C@H]2CCCN(C2)/C=C/C(=O)c3ccccc3O,1
c1ccc(c(c1)C(=O)/C=C/N2CCc3c[nH]nc3C2)O,1
CC(=O)N1CCc2c(c(nn2C3CCOCC3)c4cccc5c4cnc(c5)c6cnn(c6)C)C1,1
CCOc1ccc(cc1c2cccc(c2)N3CCCC(C3)(F)F)C(=O)C,1
CC(=O)N1CCc2c(c(nn2CC3CC3)c4cccc5c4cc[nH]5)C1,1
CC(=O)c1cn(c2c1cccc2)CC(=O)N3CCC[C@@H](C3)C(=O)O,1
Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4ccc5c(c4)N(C(=O)S5)C,1
CNC(=O)c1c[nH]c2c1cc(cc2)N3CCCc4c3cc(c(c4)c5cnn(c5)C)C(F)F,1
COC(=O)c1c[nH]c2c1cccc2,1
Cc1ccc2c(c1)O[C@@H](CN2C(=O)NC)C,1
CC(=O)N1CCc2c(c(nn2[C@H]3CCOC3)N4CCCc5c4ccc(c5)c6cnn(c6)C)C1,1
CCOc1ccc(cc1NC(=O)c2cc(cc(c2)NC(=O)c3ccco3)NC(=O)C)C(=O)C,1
CCOc1ccc(cc1c2cccc(c2)c3n[nH]nn3)C(=O)C,1
CCOc1ccc(cc1NC(=O)c2cc(cc(c2)c3n[nH]nn3)c4cscn4)C(=O)C,1
CCOc1ccc(cc1Nc2ccc3ccn(c3c2)S(=O)(=O)C)C(=O)C,1
CCOc1ccc(cc1Nc2cc(cc(c2)C(=O)OC)C(=O)OC)C(=O)C,1
CCc1c(c([nH]c1C(=O)NCc2c(ccc3c2c(ccc3)O)O)C)C(=O)C,1
CCc1c(c([nH]c1C(=O)NCc2cccc3c2cccc3)C)C(=O)C,1
CCc1c(c([nH]c1C(=O)N[C@@H]2c3cc(ccc3CC[C@H]2O)Cl)C)C(=O)C,1
CCc1c(c([nH]c1C(=O)NCc2cccc(c2)Cl)C)C(=O)C,1
CC(=O)c1cn(c2c1cccc2)C,1
CC(=O)c1ccc(c(c1)OC)N,1
COC(=O)c1cccc(c1)C(=O)Nc2c3c(nc[nH]3)ncn2,1
CN1C=C(C=CC1=O)C(=O)Nc2cccc(c2)C(=O)O,1
CCOc1ccc(cc1NC(=O)c2ccc(c(c2)C(=O)OC)OCCN3CCN=CC3)C(=O)C,1
CC(C)NC(=O)c1cccc(c1)Nc2c3c(n(n2)CC4CC4)CCN(C3)C(=O)C,1
CC(=O)N1CCc2c(c(n[nH]2)Nc3ccccc3)C1,1
CCC(=O)N1CCOc2c(cc(cc2C(=O)N[C@H]3CCCN(C3)C)c4cc(cc(c4)OC)OC)C1,1
C[C@@H]1CC(=O)Nc2cccc(c2N1)c3ccc4c(c3)c(nn4C)c5cnn(c5)C,1
C[C@@H]1CC(=O)Nc2cccc(c2N1)c3cccc(c3)OCc4ccccc4,1
C[C@@H]1CC(=O)Nc2cccc(c2N1)c3ccc4c(c3)c(nn4C)C5CC5,1
C[C@@H]1CC(=O)Nc2cccc(c2N1)C(=O)NCc3ccccc3,1
C[C@@H]1CC(=O)Nc2ccc(cc2N1)O[C@H](C)c3ccccc3,1
C[C@@H]1CC(=O)Nc2cccc(c2N1)c3cnn(c3)C(C)(C)C,1
C[C@@H]1CC(=O)Nc2ccccc2N1,1
CC1=C(C(=O)NN1)c2cn(c3c2cccc3)C(=O)C,1
CCOc1ccc(cc1NC(=O)c2cccc(c2)C(=O)O)C(=O)C,1
C[C@@H]1C(=O)Nc2cccc(c2N1)C(=O)NCCCN3CCCc4c3cc(cc4)OC,1
C[C@@H]1C(=O)Nc2cccc(c2N1)C(=O)NCCCN3CCCc4c3cccc4,1
CCC(=O)N1CCOc2c(cc(cc2OC[C@@H]3CCCN(C3)C)c4ccc(c(c4)OC)OC)C1,1
Cc1c(c(on1)C)c2ccc3c(c2)ncn3Cc4ccc(cc4)Cl,1
c1cc(ccc1/N=N/c2ccc(cc2)S(=O)(=O)O)O,1
CC(=O)n1c2ccccc2c3c1C(=O)CCC3,1
CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,1
CCN\1c2cc(ccc2S/C1=C\C(=O)C)OC,1
Cc1c(scn1)c2ccc(cc2)CNC(=O)[C@@H]3C[C@@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)COCCOCCN4CCN(CC4)Cc5c(cc(cc5OC)C6=CN(C(=O)c7c6ccnc7)C)OC)O,1
CN1CCc2c(cccc2NC3=C(C(=O)N(N=C3)C)Cl)C1,1
[H]/N=C(/c1cc2c(s1)C(=CN(C2=O)C)c3ccc(c(c3)OC)OCC(=O)NCCCCCCOc4cccc5c4C(=O)N(C5=O)[C@H]6CCC(=O)NC6=O)\NC7CCS(=O)(=O)CC7,1
CN1C=Cc2c(cnc(n2)N(C)C)C1=O,1
CC1=CC(=CN(C1=O)C)c2ccc(cc2)C(=O)N,1
CC1=CC(=CN(C1=O)C)c2cc(c(c(c2)OC)CN3CC(C3)O)OC,1
CC1=CC(=O)N(c2c1ccc(c2)N3[C@@H]([C@H](CCC3=O)NC(=O)OC(C)(C)C)c4ccccc4)C,1
CC1=CC(=O)N(c2c1ccc(c2)N3CCCCC3=O)C,1
CN1C=C(C=CC1=O)C(=O)NCCCNC(=O)c2ccc(cc2)F,1
CN1C=C(C=CC1=O)C(=O)NCCN,1
CN1C=C(C=CC1=O)C(=O)NCCN2CCCC2,1
CN1C=C(C=CC1=O)C(=O)NCC2(CCCCC2)N,1
Cn1c(c2c(n1)CCC2)NC(=O)CSc3ccc(cc3)OC,1
Cn1c(c2c(n1)CCC2)NC(=O)[C@@H]3CCCN3S(=O)(=O)c4ccc(cc4)F,1
CNC(=O)c1cc(ccn1)Cl,1
CCC(=O)c1cc([nH]c1)C(=O)OC,1
c1cc2c(cc1O)NC(=O)CC2,1
c1c(nc[nH]1)Br,1
c1cc2c(cc1N)cn[nH]2,1
Cc1c(cccn1)N[C@@H](C)c2cc3c(ccs3)nc2,1
Cc1c(cccn1)NC2CCC[C@@H]2S(=O)(=O)C,1
Cc1c(cccn1)N[C@H](C)CS(=O)(=O)C,1
Cc1c(cccn1)N[C@@H]2CCCS(=O)(=O)C2,1
CC(C)(C)C(=O)NC,1
c1cc2cn[nH]c2cc1N,1
c1cnc([nH]1)Cl,1
c1cc(cc2c1cc[nH]2)O,1
Cc1ccc(cc1N(c2cn(c3c2cccc3)C(=O)C)C(=O)c4cccc(c4)C(F)(F)F)O,1
Cc1ccc(cc1N(c2cn(c3c2cccc3)C(=O)C)C(=O)C)O,1
c1c([nH]cn1)CO,1
CNC(=O)c1cnn(c1Cl)C,1
c1[nH]c2c(n1)c(ncn2)Cl,1
CC(=O)NCCc1ccccc1,1
CN1CCN(CC1)Cc2ccc(cc2)C(=O)OC,1
CC(=O)N1CCN(CC1)c2ccc(cc2)O,1
CN(C)C(=O)c1ccc2c(c1)nccn2,1
Cc1cn(nn1)CCn2cnc(c2c3ccc(cc3)C#N)c4cnn(c4)C,1
Cc1cn(nn1)CCn2cnc(c2c3ccc(cc3)C#N)c4ccccc4,1
CCCOc1ccn2c(c1)c(cc2C(=O)C)c3ccccc3S(=O)(=O)C,1
CNC(=O)c1ccccc1OC2CCOCC2,1
CC(=O)N1CCc2c(c3cc(ccc3[nH]2)Cl)C1,1
CC(=O)c1cc(c2n1ccc(c2)Oc3ccccc3)c4ccccc4S(=O)(=O)C,1
CC(=O)c1cc(c2n1ccc(c2)Oc3ccccc3)c4ccccc4CO,1
CC(=O)c1cc(c2n1ccc(c2)N3CCOCC3)c4ccccn4,1
CC(=O)c1cc(c2n1ccc(c2)N)c3ncccn3,1
c1cc2c(cc1O)NC(CC2)O,1
Cc1ccc(c(n1)CO)O,1
CO[C@@H](CCc1ccc(cc1)O)O,1
c1cc(ccc1/C(=N/O)/N)F,1
Cc1nnc(n1CCCn2ccnc2)c3cnn(c3N)C,1
Cc1cccc(c1)CN2CCN(c3c2cccc3)C(=O)C,1
Cc1c(c(on1)C)c2cc3c(cc2OC)c4c([nH]3)nc(nc4Nc5c6ccccc6n(n5)C)C,1
CNC1=CC(=O)N(N=C1c2ccccc2)C,1
CN1C=C2c3cc(ccc3N(Cc4c2c([nH]c4)C1=O)CC5CC5)CS(=O)(=O)C,1
CCS(=O)(=O)c1ccc(c(c1)C2=CN(C(=O)c3c2cc[nH]3)C)NCC4CC4,1
Cc1c(cc([nH]1)c2ccccc2N)C(=O)C,1
Cc1c(cc([nH]1)c2ccccc2)C(=O)N,1
CCOC(=O)c1c2c(c([nH]1)C)C(=O)CCC2,1
CC1=CC(=CNC1=O)c2ccccc2Oc3ccccc3,1
CN1C=C(c2cc[nH]c2C1=O)c3ccccc3Oc4ccccc4,1
CN1C=C(c2cc[nH]c2C1=O)c3cc(ccc3Oc4ccccc4)NS(=O)(=O)C,1
Cc1c(c(on1)C)c2cc3c(cc2OC)c4c(nc(nc4[nH]3)C)c5ccnc6c5cccc6,1
CN1C(=O)C=C(C(=N1)c2ccccc2Oc3ccccc3)OC,1
CCOC1=CC(=O)N(C=C1c2cc(ccc2Oc3ccc(cc3F)F)NS(CC)(O)O)C,1
CCS(Nc1ccc2c(c1)C3=CN(C(=O)C=C3OCCCCc4cc(cc(c4O2)F)F)C)(O)O,1
Cc1c(sc-2c1C(=N[C@H](c3n2c(nn3)C)CC(=O)NCCOCCOCCOCC(=O)N[C@H](C(=O)N4C[C@@H](C[C@H]4C(=O)NCc5ccc(cc5)C6=C(NCS6)C)O)C(C)(C)C)c7ccc(cc7)Cl)C,1
Cc1c(c(n[nH]1)C2CC2)c3c4c(ccn3)[nH]c5c4cc(c(c5)c6c(noc6C)C)OC,1
CCN(CC)S(=O)(=O)c1ccc(c(c1)c2ccc(c(c2)OC)OC)[C@@H]3CC(=O)N(C3)C,1
CCCNS(=O)(=O)c1ccc(cc1)[C@H]2CC(=O)N(C2)C,1
CN1C[C@H](CC1=O)c2ccc(cc2)S(=O)(=O)N3CCCCC3,1
CN1C[C@H](CC1=O)c2ccccc2,1
CCOC(=O)N1CC[C@H](SCC1)c2cccs2,1
CC(=O)N1CC[C@H](SC=C1)c2cccs2,1
COC(=O)N1CC[C@H](SCC1)c2cccs2,1
CN1c2ccc(c3c2c(ccc3)C1=O)NS(=O)(=O)c4ccccc4OC,1
CN1CCN(CC1)C(=O)c2cccc(c2)CN3c4cccc5c4C(=Cc6c3nccc6)N(C5=O)C,1
CN1C2=Cc3cccnc3N(c4c2c(ccc4)C1=O)Cc5cccc(c5)C(=O)N,1
CN1CCN(CC1)c2cc3c4c(ccc(c4n2)NS(=O)(=O)c5ccccc5OC)N(C3=O)C,1
Cc1ccc(c(c1)C)n2c(nc(n2)C(=O)N3CCN(CC3)C)c4ccc5c(c4)N([C@@H](C(=O)N5C)C)C6CCCC6,1
Cc1ccc(cc1)n2c(nnc2c3ccc4c(c3)N([C@@H](C(=O)N4C)C)C5CC5)C,1
C[C@@H]1C(=O)N(c2ccc(cc2N1C3CC3)c4ccc[nH]4)C,1
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=N/c3cc(c(cc3N)O)C(=O)O,1
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=N/c3ccc(c(c3)C(=O)O)O,1
COc1cc2c(c(c1OC)OC)[C@@H](CC(=O)N2)c3cc(ccc3F)Br,1
CCN1c2ccccc2C(=CC1=O)SCC(=O)N3CC[NH+](CC3)C4CCCCC4,1
CN1C[C@H](CC1=O)CC(=O)OC,1
COc1cc(ccc1O)\C=C\C(=O)O,1
Cc1c(sc-2c1C(=N[C@H](c3n2c(nn3)C)CC(=O)NC45C6=C7[Fe]6489123(C7=C85)C4=C9[C]1C2=C34)c1ccc(cc1)Cl)C,1
Cc1nnc2n1-c3ccc(cc3C(=N[C@H]2CC(=O)NCCCNC(=O)OC(C)(C)C)c4ccc(cc4)Cl)OC,1
COc1ccccc1/C=C/C(=O)c2ccc(cc2O)O,1
Cc1c(c(on1)C)c2ccc3c(c2)c(nc(n3)c4cnn(c4)CC(C)(C)O)N5CCOC[C@@H]5c6ccccc6,1
Cc1c(c2c(s1)-n3c(nnc3COC2)C)Cc4ccccc4,1
CC[C@@H]1C(=O)N(c2cnc(nc2N1Cc3cc(cs3)C)Nc4ccc(cc4OCC)C5CCN(CC5)C)C,1
CC[C@@H]1C(=O)N(c2cnc(nc2N1Cc3ccccc3)Nc4ccc(cc4OCC)C5CCN(CC5)C)C,1
CC(C)N1c2ccccc2C(=O)N(c3c1nc(nc3)Nc4ccc(c(c4)OC)N5CCN(CC5)C)C,1
CCN1c2ccc(c3c2c(ccc3)C1=O)S(=O)(=O)N4CCC[C@@H]4CO,1
CCN1c2ccc(c3c2c(ccc3)C1=O)S(=O)(=O)N4CCCC4,1
CCN1c2ccc(c3c2c(ccc3)C1=O)S(=O)(=O)N4CCC[C@@H](C4)N,1
CC(=O)Nc1cc(c2cccc(c2n1)O)Cn3ccnc3,1
c1cn(cn1)c2cc(nc3c2cc(cc3O)O)N,1
c1cc2c(cc(nc2c(c1)O)N)n3ccnc3,1
c1cc2c(ccc(c2nc1)O)Cn3cc(nc3)F,1
CC1(C(=O)Nc2ccc(cc2O1)NS(=O)(=O)c3cc(ccc3OC)Br)C,1
Cc1c(c(on1)C)c2ccc3c(c2)O[C@@H](C(=O)N3)CC4CC4,1
Cc1ccc(c(c1)C)NC(=O)c2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CCCC4,1
Cc1ccc(cc1)N(C)C(=O)c2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CC4,1
Cn1c2cc(ccc2nn1)NC(=O)c3nccn3Cc4ccccc4,1
Cn1c2cc(ccc2nn1)Cc3cccc(c3)CO,1
Cc1cc(cnc1)c2cnc(c3c2C=C(C(=O)N3)C)N[C@@H]4C[C@H]5CC[C@@H]([C@H]4CCC6CCC(CC6)(F)F)N5,1
CN1C=C(C=CC1=O)c2ccc3c(c2)c(nc(n3)N4CCN(CC4)CCN(C)C)NCc5cccc(c5)Cl,1
