SMILES,Actual
Cc1onc(NS(=O)(=O)c2ccc(NC(=S)Nc3cccc(F)c3)cc2)c1,6.420216403
Cc1onc(NS(=O)(=O)c2ccc(NC(=S)Nc3cccc(Cl)c3)cc2)c1,6.48148606
O=C(NCc1cccc2ccccc12)Nc3cccc(NC(=O)NCc4cccc5ccccc45)c3,5.716698771
Clc1cc(Cl)cc(NC(=S)Nc2cccc(NC(=S)Nc3cc(Cl)cc(Cl)c3)c2)c1,6.318758763
Cc1ccccc1CNC(=O)Nc2cccc(NC(=O)c3cc(Cl)cc(Cl)c3)c2,5.673664139
CC(C)CCCOc1cccnc1NC(=O)Nc2ccccc2,5.387216143
Fc1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,6.798602876
Clc1cc(Cl)cc(c1)C(=O)Nc2cccc(NC(=O)NCc3ccccc3)c2,5.474955193
CN(C)c1ccc(NC(=O)Nc2cc(NC(=O)Nc3ccc(cc3)N(C)C)c(Br)cc2Br)cc1,5.537602002
FC(F)(F)c1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1,6.301899454
Oc1cccc(O)c1C(=O)NC(=O)NCc2ccccc2,6.431798276
Brc1cc(Br)c(NC(=O)Nc2ccc(I)cc2)cc1NC(=O)Nc3ccc(I)cc3,6.229147988
Oc1cccc(O)c1C(=O)NC(=O)NC2CCCCC2,6.866461092
Fc1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)c(F)c1,6.339134522
COc1cccc(NC(=O)NC2CCCC(C2)NC(=O)Nc3cccc(OC)c3)c1,5.022276395
O=C(NCC(c1ccccc1)c2ccccc2)Nc3cccc(NC(=O)NCC(c4ccccc4)c5ccccc5)c3,5.314258261
O=C(Nc1cccc(c1)C#N)Nc2ncccc2OCc3ccccc3,5.259637311
FC(F)(F)c1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,6.438898616
NS(=O)(=O)c1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1,7.22184875
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N3CCC[C@H]3C(=O)O,7.480040819
Cc1onc(NS(=O)(=O)c2ccc(NC(=S)Nc3ccc(C)c(Cl)c3)cc2)c1,6.187086643
Clc1cc(Cl)cc(NC(=O)NC2CCCC(C2)NC(=O)Nc3cc(Cl)cc(Cl)c3)c1,5.37675071
CSc1cccc(F)c1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,5.718966633
CC[C@@H](C)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)C(C)(C)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H](NC(=O)C)C(C)C)C(=O)N[C@H](C)C(=O)N,3.119186408
Clc1cccc(NC(=O)Nc2ncccc2OCc3ccccc3)c1,6.500312917
Clc1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,6.987162775
FC(F)(F)c1cccc(NC(=O)Nc2ncccc2OCc3ccccc3)c1,6.518557371
Cc1ccc(NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3)cc1,6.346787486
CCN(CC)c1nc(C)c(c(NCCNC(=S)Nc2ccc(C)c(Cl)c2)n1)[N+](=O)[O-],6.13076828
CCN(CC)c1nc(C)c(c(NCCNC(=S)Nc2cccc(Br)c2)n1)[N+](=O)[O-],6.091514981
Clc1ccc(NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3)cc1,6.886056648
CNS(=O)(=O)c1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1,6.494850022
Clc1cc(Cl)cc(c1)C(=O)Nc2cccc(NC(=O)Cc3cccc4ccccc34)c2,5.950781977
Cc1ccc(NC(=S)Nc2ccc(C)c(c2)[N+](=O)[O-])cc1Cl,6.337242168
O=C(NC1c2ccccc2c3ccccc13)NC(=O)c4ccccc4C#N,7.147520006
Oc1cccc(O)c1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,7.500312917
O=C(NC1c2ccccc2c3ccccc13)NC(=O)c4ccccc4OCc5ccccc5,7.91721463
O=C(NC1CCCC(C1)NC(=O)Nc2cccc3ccccc23)Nc4cccc5ccccc45,5.341988603
CCc1ccccc1NC(=O)Nc2cccc(NC(=O)c3cc(Cl)cc(Cl)c3)c2,5.850780887
Clc1cc(Cl)cc(c1)C(=O)Nc2cccc(NC(=O)Cc3ccc4ccccc4c3)c2,6.055517328
NC(=O)c1ccccc1NC(=O)Nc2cc(NC(=O)Nc3ccccc3C(=O)N)c(Br)cc2Br,5.229147988
