SMILES,Actual
Cc1cccnc1-n1nc(nc1-c1c[nH]c(=O)c(Cl)c1)-c1ccccc1,5.327902142
CC(C)n1cc(-c2cccc(c2)C(F)(F)F)c2sc(cc2c1=O)C(=N)NC1CCS(=O)(=O)CC1,5.499999679
Cn1cc(-c2cccc(c2)C(F)(F)F)c2sc(cc2c1=O)C(N)=NC1CCS(=O)(=O)CC1,7.799970733
Cn1cc(-c2cccc(c2)C#N)c2sc(cc2c1=O)C(=N)NC1CCS(=O)(=O)CC1,7.400007822
COc1cccc(c1)-c1cn(C)c(=O)c2cc(sc12)C(=N)NC1CCS(=O)(=O)CC1,7.89997427
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)N(C)C,5.300000202
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)N1CCCCC1,5.400000186
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)N1CCN(CC1)S(C)(=O)=O,6.699991797
CC(C)OC(=O)N1C[C@H](C)N(C(C)=O)c2ccc(cc12)-c1ccc(cc1)S(C)(=O)=O,6.585026652
C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1cnn(c1)C1COC1,6.431798276
C[C@H]1CN(C(=O)C2CCCC2)c2ccccc2N1C(C)=O,4.366531544
C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)S(C)(=O)=O,6.080921908
C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)N1CCS(=O)(=O)CC1,7
CC(C)n1cc(cn1)-c1ccc2N([C@@H](C)CN(C(=O)C3CC3)c2c1)C(C)=O,6.37675071
C[C@H]1CN(C(=O)c2ccco2)c2ccccc2N1C(C)=O,4.853871964
C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1cnn(c1)C1CNC1,7.22184875
C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)C(=O)N1CCNCC1,6.920818754
C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C(C)=O)-c1cnn(C)c1,6.677780705
CNC(=O)c1cccc(c1)-c1ccc2N([C@@H](C)CN(C(=O)c3ccco3)c2c1)C(C)=O,6.113509275
COc1cc(OC)c2c(c1)nc([nH]c2=O)-c1cc(C)c(OCCO)c(C)c1,3.853561865
Oc1ccc(cc1)-c1nc2sc3CN(Cc4ccccc4)CCc3c2c(=O)[nH]1,5.195860568
CN1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1cc(C)c(O)c(C)c1,6.366531544
CN1CCC2=C(Cc3nc([nH]c(=O)c23)-c2ccc(O)cc2)C1,6.142667504
CN1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1cccc(Br)c1,5.982966661
COc1ccccc1-c1nc2sc3CN(C)CCc3c2c(=O)[nH]1,5.607303047
CC1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1cc(C)c(O)c(C)c1,5.48945499
CC1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1ccc(O)cc1,5.36552273
CC1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1cccc(Br)c1,5.991399828
O=c1[nH]c(Cc2ccccc2)nc2sc3CCCCCc3c12,6.086186148
Oc1cccc(c1)-c1nc2sc3CCCCCc3c2c(=O)[nH]1,5.400116928
Brc1cccc(c1)-c1nc2sc3CCCCCc3c2c(=O)[nH]1,5.241845378
Brc1ccc(cc1)-c1nc2sc3CCCc3c2c(=O)[nH]1,5.048662481
COc1ccccc1-c1nc2sc3CCCc3c2c(=O)[nH]1,6.107905397
CCCc1cc2c(nc([nH]c2=O)-c2ccc(O)cc2)s1,5.066006836
COc1ccc(cc1)S(=O)(=O)Nc1cc(ccc1N1CCN(C)CC1)-c1nn2c(C)nnc2c2ccccc12,6.2
Cc1nnc2c3ccccc3c(nn12)-c1ccc(N2CCOCC2)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,6.2
Cc1nnc2c3ccccc3c(nn12)-c1ccc(N2CCOCC2)c(NS(C)(=O)=O)c1,6.800000001
CCOc1cc(cc(c1)-c1c(C)noc1C)C(C)O,5.795880017
CCOC(=O)c1cc(OCC)cc(c1)-c1c(C)noc1C,5.48148606
